git_hash,date_assessed,year,site,sample_id,nest,notes,
3fbfc467,2/16/2023,2020,Vacation,48,F,,
3fbfc467,2/16/2023,2020,Vacation,49,F,,
3fbfc467,2/16/2023,2020,Vacation,50,T,,
3fbfc467,2/17/2023,2021,6thBridge,1,T,,
3fbfc467,2/17/2023,2021,6thBridge,2,T,pops up late,
3fbfc467,2/17/2023,2021,6thBridge,3,T,,
3fbfc467,2/17/2023,2021,6thBridge,4,T,,
3fbfc467,2/17/2023,2021,6thBridge,5,T,,
3fbfc467,2/17/2023,2021,6thBridge,6,F,,
3fbfc467,2/17/2023,2021,6thBridge,7,F,,
3fbfc467,2/17/2023,2021,6thBridge,8,T,,
3fbfc467,2/17/2023,2021,6thBridge,9,U,"images jumps. centered on nest 3/4, 4/1, 4/29. Off nest 2/26, 3/11, 3/18, 3/25, 4/8",
3fbfc467,2/17/2023,2021,6thBridge,10,T,,
3fbfc467,2/17/2023,2021,6thBridge,11,T,"under canopy. 3/4,2/19, 4/1 jumps. below the split",
3fbfc467,2/17/2023,2021,6thBridge,12,T,,
3fbfc467,2/17/2023,2021,6thBridge,13,T,,
3fbfc467,2/17/2023,2021,6thBridge,14,F,"focal bird in side ring, but all others outside. below the split",
3fbfc467,2/17/2023,2021,6thBridge,15,U,last image looks possible nesting. Have Lindsey look?,
3fbfc467,2/17/2023,2021,6thBridge,16,F,,
3fbfc467,2/17/2023,2021,6thBridge,17,F,lily pad,
3fbfc467,2/17/2023,2021,6thBridge,18,T,,
3fbfc467,2/17/2023,2021,6thBridge,19,T,jumps make it hard to know what the computer thinks is inside the circle. below the split,
3fbfc467,2/17/2023,2021,6thBridge,20,T,,
3fbfc467,2/17/2023,2021,6thBridge,21,F,,
3fbfc467,2/17/2023,2021,6thBridge,22,U,"image not clear, under canopy. I lean towards no",
3fbfc467,2/17/2023,2021,6thBridge,23,F,,
3fbfc467,2/17/2023,2021,6thBridge,24,T,,
3fbfc467,2/17/2023,2021,6thBridge,25,F,,
3fbfc467,2/17/2023,2021,6thBridge,26,T,,
3fbfc467,2/17/2023,2021,6thBridge,27,T,,
3fbfc467,2/17/2023,2021,6thBridge,28,T,,
3fbfc467,2/17/2023,2021,6thBridge,29,T,,
3fbfc467,2/17/2023,2021,6thBridge,30,F,,
3fbfc467,2/17/2023,2021,6thBridge,31,T,,
3fbfc467,2/17/2023,2021,6thBridge,32,T,,
3fbfc467,2/17/2023,2021,6thBridge,33,T,jumps but seems predominately inside circle,
3fbfc467,2/17/2023,2021,6thBridge,34,F,,
3fbfc467,2/17/2023,2021,6thBridge,35,F,,
3fbfc467,2/17/2023,2021,6thBridge,36,U,did whibs show up to nest in last image?,
3fbfc467,2/17/2023,2021,6thBridge,37,U,"clear nest inage at beginning, not centered. jumps a lot. no activity until end. but there is another nest nearby during many images. ?",
3fbfc467,2/17/2023,2021,6thBridge,38,T,,
3fbfc467,2/17/2023,2021,6thBridge,39,T,under canopy,
3fbfc467,2/17/2023,2021,6thBridge,40,F,,
3fbfc467,2/17/2023,2021,6thBridge,41,F,,
3fbfc467,2/17/2023,2021,6thBridge,42,F,just sitting I think,
3fbfc467,2/17/2023,2021,6thBridge,43,F,,
3fbfc467,2/17/2023,2021,6thBridge,44,T,,
3fbfc467,2/17/2023,2021,6thBridge,45,F,,
3fbfc467,2/17/2023,2021,6thBridge,46,T,,
3fbfc467,2/17/2023,2021,6thBridge,47,T,jumps but most images inside ring,
3fbfc467,2/17/2023,2021,6thBridge,48,F,,
3fbfc467,2/17/2023,2021,6thBridge,49,T,jumps but most images inside ring,
3fbfc467,2/17/2023,2021,6thBridge,50,T,jumps but most images inside ring,
3fbfc467,2/17/2023,2021,Jerrod,1,T,,
3fbfc467,2/17/2023,2021,Jerrod,2,U,two different species liked to sit there,
3fbfc467,2/17/2023,2021,Jerrod,3,U,ANHI?,
3fbfc467,2/17/2023,2021,Jerrod,4,T,,
3fbfc467,2/17/2023,2021,Jerrod,5,T,,
3fbfc467,2/17/2023,2021,Jerrod,6,F,,
3fbfc467,2/17/2023,2021,Jerrod,7,F,,
3fbfc467,2/17/2023,2021,Jerrod,8,T,,
3fbfc467,2/17/2023,2021,Jerrod,9,F,,
3fbfc467,2/17/2023,2021,Jerrod,10,T,,
3fbfc467,2/17/2023,2021,Jerrod,11,F,,
3fbfc467,2/17/2023,2021,Jerrod,12,F,nest just outside/on circle. One detection in center,
3fbfc467,2/17/2023,2021,Jerrod,13,F,,
3fbfc467,2/17/2023,2021,Jerrod,14,T,,
3fbfc467,2/17/2023,2021,Jerrod,15,T,,
3fbfc467,2/17/2023,2021,Jerrod,16,T,,
3fbfc467,2/17/2023,2021,Jerrod,17,T,,
3fbfc467,2/17/2023,2021,Jerrod,18,F,,
3fbfc467,2/17/2023,2021,Jerrod,19,F,,
3fbfc467,2/17/2023,2021,Jerrod,20,F,,
3fbfc467,2/17/2023,2021,Jerrod,21,F,,
3fbfc467,2/17/2023,2021,Jerrod,22,U,"I don't think this is a nest, but one of the two bird detections looks hunkered down",
3fbfc467,2/17/2023,2021,Jerrod,23,T,,
3fbfc467,2/17/2023,2021,Jerrod,24,F,nest to the side. 4/28 jumps but that is the only image within the circle,
3fbfc467,2/17/2023,2021,Jerrod,25,T,,
3fbfc467,2/17/2023,2021,Jerrod,26,F,,
3fbfc467,2/17/2023,2021,Jerrod,27,F,,
3fbfc467,2/17/2023,2021,Jerrod,28,T,,
3fbfc467,2/17/2023,2021,Jerrod,29,F,,
3fbfc467,2/17/2023,2021,Jerrod,30,F,sitting near a nest,
3fbfc467,2/17/2023,2021,Jerrod,31,F,,
3fbfc467,2/17/2023,2021,Jerrod,32,T,,
3fbfc467,2/17/2023,2021,Jerrod,33,U,could be under the canopy. Lots of little peeks.,
3fbfc467,2/17/2023,2021,Jerrod,34,T,,
3fbfc467,2/17/2023,2021,Jerrod,35,F,lily pads,
3fbfc467,2/17/2023,2021,Jerrod,36,T,,
3fbfc467,2/17/2023,2021,Jerrod,37,F,,
3fbfc467,2/17/2023,2021,Jerrod,38,T,,
3fbfc467,2/17/2023,2021,Jerrod,39,F,,
3fbfc467,2/17/2023,2021,Jerrod,40,F,,
3fbfc467,2/17/2023,2021,Jerrod,41,F,vegetation,
3fbfc467,2/17/2023,2021,Jerrod,42,F,,
3fbfc467,2/17/2023,2021,Jerrod,43,T,shot of nest with egg. Never saw a bird,
3fbfc467,2/17/2023,2021,Jerrod,44,U,4/15 might be on nest?,
3fbfc467,2/17/2023,2021,Jerrod,45,T,,
3fbfc467,2/17/2023,2021,Jerrod,46,F,lily pads,
3fbfc467,2/17/2023,2021,Jerrod,47,U,probably no but 3/3 image would help,
3fbfc467,2/17/2023,2021,Jerrod,48,T,,
3fbfc467,2/17/2023,2021,Jerrod,49,U,"possible nest, but 3/3/ would help",
3fbfc467,2/17/2023,2021,Jerrod,50,F,,
3fbfc467,2/20/2023,2021,JetportSouth,1,F,,
3fbfc467,2/20/2023,2021,JetportSouth,2,F,no bird,
3fbfc467,2/20/2023,2021,JetportSouth,3,T,,
3fbfc467,2/20/2023,2021,JetportSouth,4,F,,
3fbfc467,2/20/2023,2021,JetportSouth,5,T,,
3fbfc467,2/20/2023,2021,JetportSouth,6,T,,
3fbfc467,2/20/2023,2021,JetportSouth,7,T,,
3fbfc467,2/20/2023,2021,JetportSouth,8,T,,
3fbfc467,2/20/2023,2021,JetportSouth,9,F,target bird just 3 oclock of nest,
3fbfc467,2/20/2023,2021,JetportSouth,10,T,,
3fbfc467,2/20/2023,2021,JetportSouth,11,T,,
3fbfc467,2/20/2023,2021,JetportSouth,12,T,,
3fbfc467,2/20/2023,2021,JetportSouth,13,F,no bird,
3fbfc467,2/20/2023,2021,JetportSouth,14,F,,
3fbfc467,2/20/2023,2021,JetportSouth,15,T,,
3fbfc467,2/20/2023,2021,JetportSouth,16,T,early images are just off nest then jumps to existing nest on 5/12 ,
3fbfc467,2/20/2023,2021,JetportSouth,17,T,,
3fbfc467,2/20/2023,2021,JetportSouth,18,F,,
3fbfc467,2/20/2023,2021,JetportSouth,19,T,,
3fbfc467,2/20/2023,2021,JetportSouth,20,F,no bird,
3fbfc467,2/20/2023,2021,JetportSouth,21,F,,
3fbfc467,2/20/2023,2021,JetportSouth,22,T,early images are just off nest then jumps to existing nest on 5/12 ,
3fbfc467,2/20/2023,2021,JetportSouth,23,T,,
3fbfc467,2/20/2023,2021,JetportSouth,24,T,early images are just off nest then jumps to existing nest on 5/12 ,
3fbfc467,2/20/2023,2021,JetportSouth,25,T,,
3fbfc467,2/20/2023,2021,JetportSouth,26,T,,
3fbfc467,2/20/2023,2021,JetportSouth,27,T,,
3fbfc467,2/20/2023,2021,JetportSouth,28,T,,
3fbfc467,2/20/2023,2021,JetportSouth,29,U,not sure. might be a bird on a nest under thick canopy cover. It appears 5/12ish,
3fbfc467,2/20/2023,2021,JetportSouth,30,T,deep under canopy,
3fbfc467,2/20/2023,2021,JetportSouth,31,U,whatever it is it is under canopy cover,
3fbfc467,2/20/2023,2021,JetportSouth,32,T,,
3fbfc467,2/20/2023,2021,JetportSouth,33,T,,
3fbfc467,2/20/2023,2021,JetportSouth,34,F,no bird,
3fbfc467,2/20/2023,2021,JetportSouth,35,F,,
3fbfc467,2/20/2023,2021,JetportSouth,36,T,,
3fbfc467,2/20/2023,2021,JetportSouth,37,F,,
3fbfc467,2/20/2023,2021,JetportSouth,38,U,i have no idea what I'm looking at!,
3fbfc467,2/24/2023,2021,JetportSouth,39,F,,
3fbfc467,2/24/2023,2021,JetportSouth,40,T,,
3fbfc467,2/24/2023,2021,JetportSouth,41,T,,
3fbfc467,2/24/2023,2021,JetportSouth,42,U,,
3fbfc467,2/24/2023,2021,JetportSouth,43,F,,
3fbfc467,2/24/2023,2021,JetportSouth,44,T,,
3fbfc467,2/24/2023,2021,JetportSouth,45,F,,
3fbfc467,2/24/2023,2021,JetportSouth,46,F,,
3fbfc467,2/24/2023,2021,JetportSouth,47,F,,
3fbfc467,2/24/2023,2021,JetportSouth,48,U,,
3fbfc467,2/24/2023,2021,JetportSouth,49,T,,
3fbfc467,2/24/2023,2021,JetportSouth,50,F,,
3fbfc467,2/24/2023,2021,Joule,1,F,,
3fbfc467,2/24/2023,2021,Joule,2,F,,
3fbfc467,2/24/2023,2021,Joule,3,F,no bird,
3fbfc467,2/24/2023,2021,Joule,4,F,,
3fbfc467,2/24/2023,2021,Joule,5,F,,
3fbfc467,2/24/2023,2021,Joule,6,T,,
3fbfc467,2/24/2023,2021,Joule,7,T,,
3fbfc467,2/24/2023,2021,Joule,8,F,,
3fbfc467,2/24/2023,2021,Joule,9,F,lily pads,
3fbfc467,2/24/2023,2021,Joule,10,T,,
3fbfc467,2/24/2023,2021,Joule,11,F,"I think it's not a nest. Head seems to be up, but shape is similar to being on nest. Failed nest?",
3fbfc467,2/24/2023,2021,Joule,12,F,,
3fbfc467,2/24/2023,2021,Joule,13,F,,
3fbfc467,2/24/2023,2021,Joule,14,T,,
3fbfc467,2/24/2023,2021,Joule,15,F,lily pad,
3fbfc467,2/24/2023,2021,Joule,16,F,,
3fbfc467,2/24/2023,2021,Joule,17,T,this looks like they started a nest then abandoned,
3fbfc467,2/24/2023,2021,Joule,18,T,,
3fbfc467,2/24/2023,2021,Joule,19,F,,
3fbfc467,2/24/2023,2021,Joule,20,F,,
3fbfc467,2/24/2023,2021,Joule,21,T,,
3fbfc467,2/24/2023,2021,Joule,22,T,2/24 image looked like sitting on a nest,
3fbfc467,2/24/2023,2021,Joule,23,F,lily pad,
3fbfc467,2/24/2023,2021,Joule,24,T,image jumped so nest went from in to out of circle.,
3fbfc467,2/24/2023,2021,Joule,25,F,,
3fbfc467,2/24/2023,2021,Joule,26,T,,
3fbfc467,2/24/2023,2021,Joule,27,T,,
3fbfc467,2/24/2023,2021,Joule,28,T,,
3fbfc467,2/24/2023,2021,Joule,29,T,,
3fbfc467,2/24/2023,2021,Joule,30,U,"courting, probably. Nesting unclear",
3fbfc467,2/24/2023,2021,Joule,31,T,,
3fbfc467,2/24/2023,2021,Joule,32,T,,
3fbfc467,2/24/2023,2021,Joule,33,F,no bird,
3fbfc467,2/24/2023,2021,Joule,34,F,lily pad,
3fbfc467,2/24/2023,2021,Joule,35,T,,
3fbfc467,2/24/2023,2021,Joule,36,F,,
3fbfc467,2/24/2023,2021,Joule,37,T,,
3fbfc467,2/24/2023,2021,Joule,38,F,no bird,
3fbfc467,2/24/2023,2021,Joule,39,F,no bird,
3fbfc467,2/24/2023,2021,Joule,40,F,,
3fbfc467,2/24/2023,2021,Joule,41,T,circle jumps on and off bird,
3fbfc467,2/24/2023,2021,Joule,42,F,,
3fbfc467,2/24/2023,2021,Joule,43,T,,
3fbfc467,2/24/2023,2021,Joule,44,F,,
3fbfc467,2/24/2023,2021,Joule,45,F,,
3fbfc467,2/24/2023,2021,Joule,46,T,,
3fbfc467,2/24/2023,2021,Joule,47,F,,
3fbfc467,2/24/2023,2021,Joule,48,F,,
3fbfc467,2/24/2023,2021,Joule,49,T,circle jumps on and off bird,
3fbfc467,2/24/2023,2021,Joule,50,T,,
3fbfc467,2/27/2023,2021,StartMel,1,T,,
3fbfc467,2/27/2023,2021,StartMel,2,T,,
3fbfc467,2/27/2023,2021,StartMel,3,T,,
3fbfc467,2/27/2023,2021,StartMel,4,T,,
3fbfc467,2/27/2023,2021,StartMel,5,F,,
3fbfc467,2/27/2023,2021,StartMel,6,F,nest at 5 oclock,
3fbfc467,2/27/2023,2021,StartMel,7,F,there might be a nest under canopy but the vegetation is really thick and the glimpses small.,
3fbfc467,2/27/2023,2021,StartMel,8,F,lily pads,
3fbfc467,2/27/2023,2021,StartMel,9,F,,
3fbfc467,2/27/2023,2021,StartMel,10,F,,
3fbfc467,2/27/2023,2021,StartMel,11,T,,
3fbfc467,2/27/2023,2021,StartMel,12,T,,
3fbfc467,2/27/2023,2021,StartMel,13,F,vegetation,
3fbfc467,2/27/2023,2021,StartMel,14,F,,
3fbfc467,2/27/2023,2021,StartMel,15,T,,
3fbfc467,2/27/2023,2021,StartMel,16,F,,
3fbfc467,2/27/2023,2021,StartMel,17,F,reflecting water,
3fbfc467,2/27/2023,2021,StartMel,18,F,,
3fbfc467,2/27/2023,2021,StartMel,19,F,lily pad,
3fbfc467,2/27/2023,2021,StartMel,20,F,nest at 3 oclock,
3fbfc467,2/27/2023,2021,StartMel,21,F,roosting,
3fbfc467,2/27/2023,2021,StartMel,22,T,,
3fbfc467,2/27/2023,2021,StartMel,23,F,,
3fbfc467,2/27/2023,2021,StartMel,24,T,,
3fbfc467,2/27/2023,2021,StartMel,25,T,,
3fbfc467,2/27/2023,2021,StartMel,26,T,,
3fbfc467,2/27/2023,2021,StartMel,27,F,,
3fbfc467,2/27/2023,2021,StartMel,28,T,,
3fbfc467,2/27/2023,2021,StartMel,29,F,,
3fbfc467,2/27/2023,2021,StartMel,30,T,,
3fbfc467,2/27/2023,2021,StartMel,31,T,,
3fbfc467,2/27/2023,2021,StartMel,32,F,,
3fbfc467,2/27/2023,2021,StartMel,33,U,under canopy. really hard to see. Probably a nest,
3fbfc467,2/27/2023,2021,StartMel,34,F,lily pads,
3fbfc467,2/27/2023,2021,StartMel,35,T,,
3fbfc467,2/27/2023,2021,StartMel,36,F,,
3fbfc467,2/27/2023,2021,StartMel,37,T,,
3fbfc467,2/27/2023,2021,StartMel,38,F,,
3fbfc467,2/27/2023,2021,StartMel,39,F,,
3fbfc467,2/27/2023,2021,StartMel,40,F,,
3fbfc467,2/27/2023,2021,StartMel,41,F,,
3fbfc467,2/27/2023,2021,StartMel,42,F,,
3fbfc467,2/27/2023,2021,StartMel,43,F,,
3fbfc467,2/27/2023,2021,StartMel,44,F,,
3fbfc467,2/27/2023,2021,StartMel,45,T,,
3fbfc467,2/27/2023,2021,StartMel,46,T,,
3fbfc467,2/27/2023,2021,StartMel,47,T,,
3fbfc467,2/27/2023,2021,StartMel,48,T,,
3fbfc467,2/27/2023,2021,StartMel,49,T,,
3fbfc467,2/27/2023,2021,StartMel,50,T,4/21 looks like nesting GREGto me.,
3fbfc467,2/28/2023,2022,6thBridge,1,T,,
3fbfc467,2/28/2023,2022,6thBridge,2,U,probably a nest but under cover. SNEG?,
3fbfc467,2/28/2023,2022,6thBridge,3,T,,
3fbfc467,2/28/2023,2022,6thBridge,4,F,,
3fbfc467,2/28/2023,2022,6thBridge,5,T,,
3fbfc467,2/28/2023,2022,6thBridge,6,F,,
3fbfc467,2/28/2023,2022,6thBridge,7,F,,
3fbfc467,2/28/2023,2022,6thBridge,8,T,might be a good one to have lindsey look at. Neck up in 2nd image,
3fbfc467,2/28/2023,2022,6thBridge,9,T,"or WHIB, but doesn't look round enough for WHIB",
3fbfc467,2/28/2023,2022,6thBridge,10,T,,
3fbfc467,2/28/2023,2022,6thBridge,11,F,,
3fbfc467,2/28/2023,2022,6thBridge,12,U,I think it was nesting but Lindsey!,
3fbfc467,2/28/2023,2022,6thBridge,13,T,,
3fbfc467,2/28/2023,2022,6thBridge,14,U,deep undercanopy. probably a roseate nest,
3fbfc467,2/28/2023,2022,6thBridge,15,F,,
3fbfc467,2/28/2023,2022,6thBridge,16,F,ROSP nest 7 oclock. ,
3fbfc467,2/28/2023,2022,6thBridge,17,F,,
3fbfc467,2/28/2023,2022,6thBridge,18,T,,
3fbfc467,2/28/2023,2022,6thBridge,19,F,,
3fbfc467,2/28/2023,2022,6thBridge,20,T,,
3fbfc467,2/28/2023,2022,6thBridge,21,F,nest at 6oclock,
3fbfc467,2/28/2023,2022,6thBridge,22,F,lots of movement. could be something deep under canopy but no evidence of nesting,
3fbfc467,2/28/2023,2022,6thBridge,23,T,looks footbally,
3fbfc467,2/28/2023,2022,6thBridge,24,F,,
3fbfc467,2/28/2023,2022,6thBridge,25,T,,
3fbfc467,2/28/2023,2022,6thBridge,26,T,I think this is a nest. One of the images looks very 'on nest'. Not clear what species though. SNEG? WHIB?,
3fbfc467,2/28/2023,2022,6thBridge,27,T,,
3fbfc467,2/28/2023,2022,6thBridge,28,F,,
3fbfc467,2/28/2023,2022,6thBridge,29,T,,
3fbfc467,2/28/2023,2022,6thBridge,30,F,nest at 3 oclock. Last image jumps in top of nest,
3fbfc467,2/28/2023,2022,6thBridge,31,F,,
3fbfc467,2/28/2023,2022,6thBridge,32,T,,
3fbfc467,2/28/2023,2022,6thBridge,33,T,,
3fbfc467,2/28/2023,2022,6thBridge,34,F,,
3fbfc467,2/28/2023,2022,6thBridge,35,U,"under cover. I have no idea. Might be a nest, might just be hanging out near a nest",
3fbfc467,2/28/2023,2022,6thBridge,36,F,,
3fbfc467,2/28/2023,2022,6thBridge,37,F,,
3fbfc467,2/28/2023,2022,6thBridge,38,F,,
